2608,444553118,1
6430,1035107039,8
4034,1067848964,1
9143,1009134067,3
9658,1145837366,2
3748,1097485757,1
4100,382201985,1
5897,328205875,6
9904,1142717730,4
757,1042195779,1
2785,587922128,7
9532,1129050711,0
5400,1043714288,5
9072,1048886699,9
3003,1123908257,5
304,1061858015,8
9630,399355755,3
9956,1117905680,7
4944,794507331,9
1863,1107529451,5
5259,950593464,8
7117,1041377228,5
666,1146713881,7
9546,1137025601,3
2377,498375892,0
6360,1024505111,0
3639,327630330,9
7549,1130455449,5
8561,1123428617,0
4622,586149216,3
888,586683407,6
5659,978985106,1
7599,528468259,5
4860,1131225348,1
2060,1141588161,1
3385,1092198960,8
1679,948618479,6
9422,369970819,4
8416,1069222126,0
9326,546473125,7
1851,1066156956,8
8556,928453590,8
1822,1076338911,6
5735,547166701,4
2619,1122064540,1
1210,539587329,2
6430,1143426212,3
9639,1144164707,4
8874,1152533846,1
5453,1116954719,4
5510,349079731,1
18,985631644,7
1356,455650341,5
4382,1114473820,6
6334,384043853,1
603,859204347,0
1133,959452391,1
3892,943438858,3
2742,894918913,8
7755,936558820,0
4856,605477810,8
2628,735945527,5
4200,1060062637,8
4742,1124034555,5
9825,765195700,7
3871,580069644,8
4965,579581125,8
4186,1109429811,1
1779,958604518,4
9346,892521917,2
8336,343200656,1
6996,1125478670,4
7318,1090272260,2
1699,1171647752,1
5760,1154900079,1
6661,1141253112,6
5220,1000668798,5
8096,960744514,9
4933,307219387,9
8767,347310316,6
9114,1088581210,6
5898,1164025232,2
3398,841386224,7
3092,1011479119,4
9494,1051059745,5
5615,902585800,2
3419,552764013,2
8528,1108580508,9
7993,847334708,8
4752,964426709,5
9081,1045268097,7
5508,989442029,2
3340,385957032,2
7082,1137585657,1
2906,1041465860,0
3564,416023011,9
4802,1018142904,2
1174,1059442774,2
4196,1095141048,0
763,1087702752,9
8087,388497605,1
7871,1099768747,6
6498,494776019,5
4124,1026540588,4
8112,552330708,9
6232,1031406492,5
5332,935566920,4
2734,324266640,8
8764,473589562,4
892,1168936150,8
9070,517871755,5
1210,1124822470,1
931,1133678984,2
8469,328415391,6
708,938596958,0
1337,565200595,5
5587,1087673956,2
1430,525195399,6
11,309172177,1
6140,1049602254,9
3116,1126296052,1
7262,1115994102,8
5727,1037739115,9
6731,1118862641,0
2693,1175953801,7
2546,570105907,3
8513,1128981090,8
9205,688831692,2
7405,1066632299,0
892,805987349,6
2361,1045605097,3
3019,1065228031,3
4826,1158517484,8
8004,1176904354,2
8726,1114434515,4
2104,1137893020,1
3551,523063187,8
2577,476553281,1
5732,478618165,1
2207,1167271168,8
920,577038600,1
9286,1050537463,8
6997,710247888,6
6207,603527166,2
8642,1110046250,4
4990,960744514,0
2483,999770301,5
1824,1107836853,6
5832,925056174,6
7594,582719476,6
5550,1187617475,2
6175,398596699,3
8813,1063785850,4
6970,1181352458,0
8282,749057895,1
3230,1149799863,0
316,483161617,7
9526,920482331,8
3196,1092933088,1
9780,1045436888,6
3438,1069789077,0
31,1094310546,4
4522,981819100,9
8171,835969177,8
4022,958083352,7
3024,1079247046,8
3166,1000590510,3
5123,796959534,2
3719,997811612,5
1360,858357080,3
8866,952632588,0
7801,1114858941,5
946,424123969,8
9772,1106733694,8
8446,1141358828,5
4637,1129755661,1
830,1008558373,8
1534,1085985143,5
9918,933144512,3
7971,1139050480,6
7969,1135031533,5
457,1156853066,7
7485,1028941484,7
8321,990173299,2
365,986722176,1
4967,1111153973,1
4478,1011661714,9
577,992352200,7
530,1032381310,3
2088,1097439117,7
9736,1103339345,1
8681,570060128,0
7813,1114466448,5
3485,875678772,4
4340,1156833157,0
910,1111244638,5
5284,1136083624,7
8430,1085435354,3
2576,749057895,4
6165,1002417141,4
1848,357404131,8
1537,1069508452,0
5689,563092250,9
823,1039795290,2
3102,1157279582,5
3564,1104870520,4
4645,454021277,7
1186,1097481663,2
6332,787141016,5
7172,1067729533,6
2945,509885060,3
1192,1072038694,1
4948,632598552,1
8235,1103942426,5
607,1161496947,4
3023,1142754013,1
9452,911719423,7
3790,430616332,4
7728,494407419,9
4629,875251011,1
5170,553921725,2
6240,919701578,0
4484,1096918571,2
9765,1160751111,1
7790,1098099856,5
8065,1038327948,5
9962,406475548,5
1081,1011562903,5
1248,1140266903,5
8545,417373312,1
1154,1149500619,3
525,1163963306,1
6604,508532203,7
1551,418075935,3
2362,543773159,1
2745,308368164,8
1095,1057902288,4
301,814878396,0
1179,1077585444,4
3282,570060128,6
3733,1092850344,6
8347,973113361,8
1647,833517462,9
6458,925770322,7
5500,1001425491,2
2555,1051610956,3
138,449735650,6
469,1167746214,5
4590,943594558,4
9757,1131958849,6
7761,370515585,8
5224,892955084,5
5312,490129379,9
5171,897154382,6
6346,982235342,0
3133,1112208725,0
8289,434209233,1
6630,843640134,5
9057,1100087171,6
4007,910398892,9
702,1181008423,8
3802,966030326,0
5988,1094643700,0
3775,1109728153,2
5433,977607308,3
7992,1127108818,4
2880,868692227,9
7731,1148524123,7
1903,1066104817,5
9542,964055562,2
1777,1143418151,3
7841,521577043,9
5576,719829352,0
4131,1085287471,7
1840,1135400486,0
829,1121528574,2
5244,1099005973,3
9939,1154282030,0
130,489321253,5
3207,988318940,5
1307,1003716367,5
8862,395979574,8
1292,1134176687,6
4521,389210026,6
6943,364204209,2
6842,1069300300,1
1827,1167485323,7
1888,1066441289,0
7406,1096562466,4
2442,399452287,8
1399,584927317,8
7353,1121989372,7
6185,1111153973,0
7068,1101095819,3
8681,1051231437,4
9460,1097005269,7
1887,886212870,2
5065,658511662,1
4670,598581396,8
4057,1082607747,6
8118,761363261,4
8673,1175547625,0
227,620447173,5
9380,1099710942,3
3486,1187134186,5
3336,876524974,1
9549,1084644256,5
7302,1105807867,4
2733,431065024,1
836,906202514,7
7409,568827824,3
7440,606910110,0
2747,1127933116,6
2522,1181526812,5
5676,1032301062,4
3516,1073803281,1
9023,1046280177,1
6325,1152635217,9
5095,1020581825,3
1276,1048505998,6
7001,1119089162,5
2690,1135671895,0
350,1137533791,6
5710,779561331,7
7882,466965151,3
3687,1099088440,5
2943,1171584788,7
2855,922318156,6
790,1106374233,3
5874,631993791,4
5272,947529440,4
1626,619481402,5
5573,912606824,3
6775,1084224585,4
864,1073863728,2
2871,962144693,1
2778,515094775,8
4235,1070191783,5
2543,1089580662,3
9594,935306292,7
5510,1175975544,8
3742,958848462,2
1021,1115975632,8
522,1068161606,3
5109,1175547625,0
9544,775402833,6
6974,1022667752,9
6422,1113413855,4
1525,1086685974,5
1311,1133896041,4
8586,1168496614,1
8234,951417499,7
7501,1070091597,5
9340,962603764,1
6142,586871187,2
5338,1093824646,6
9972,929588324,0
9486,1040172229,5
3120,596677177,2
8414,916728593,2
4462,347415188,1
9314,1058526204,9
5001,654898029,8
3265,1088715409,6
75,1021091295,0
9623,325658560,1
3881,830340223,8
4203,1035837482,0
4319,1176875793,8
8208,1068512694,4
7840,1096481926,2
8342,632285588,2
8966,1179912836,7
7656,1156382893,7
3005,1053392890,4
2416,1003680704,3
9668,1134387907,9
8530,874845056,1
9682,1132358193,6
8352,1139445921,4
386,882059071,5
1127,932315244,7
6959,449735650,6
5413,1135173438,5
7557,984957369,8
1336,1103706878,6
2055,1133801014,1
3320,1053392890,8
728,661149814,7
5151,1011741763,2
2742,1105834744,6
8125,1112058495,8
7703,1123937305,2
8636,685890408,6
5860,1175975058,0
4861,1092371543,4
9728,1070689426,6
3189,517329357,9
1446,1124768573,4
9014,339532909,4
580,385533456,8
8719,1077141577,9
8097,1187739816,0
357,1089389293,5
4079,1009227147,9
9879,1161751205,3
8466,583976519,8
8493,932228293,1
4291,1020497470,9
5402,887171753,0
8517,868123351,5
9103,1133241575,8
8721,1147586099,9
1584,1184107468,9
7683,390017969,0
5553,1098616318,9
2880,664457128,3
3500,1032301062,7
9785,948201260,3
9897,527143310,5
3864,1112540680,7
6725,1076460598,9
8322,918338898,2
6616,609598558,5
6110,1044273485,5
6437,1076460598,4
4568,377382255,0
8581,905060486,8
6287,1076468537,0
8940,466659311,0
588,1030522460,4
3775,1027261061,8
4014,1039739210,5
1531,747779910,0
3528,1083834924,2
2527,1124265106,9
7310,1011597997,1
4483,497936366,5
1073,721512660,2
5847,887947640,9
1219,891528055,9
5925,1059642744,3
3572,1065849294,5
9811,1002210090,5
6663,316391924,7
6735,997676587,0
9035,1062825160,3
4141,1060981840,5
3350,444423637,1
337,380908399,6
7361,1135393153,9
4849,1073325317,1
4572,566199224,3
8742,1136594495,4
4253,444934666,8
5831,1139254110,5
3201,1066766558,2
5058,876520365,3
8253,1145831927,5
5512,1066413968,4
8593,621106129,1
7528,1110480334,3
5823,1065398803,0
4603,316415412,6
7021,904180013,1
2550,1028791881,7
2139,564247778,2
6986,1151667331,0
3220,1063931326,5
6409,1147559824,9
6240,417373312,8
3266,1067596534,4
9704,982936366,9
9980,911115712,2
5016,1179213211,5
1205,1069786966,4
853,946843913,4
6132,900721327,4
5218,934003228,1
5025,1176823558,7
6985,756869261,9
4755,854408638,9
9407,438426078,0
8299,907759227,2
6360,1141341835,9
6184,749109884,5
8242,517871755,6
8246,953086535,5
2497,1085768995,2
1106,563027226,6
7530,1052982491,6
5476,668354926,6
8084,1114456078,6
1466,1022787120,5
6569,1139424932,1
2077,596133590,4
5306,1057448045,1
4142,797535508,8
4227,521974902,0
7453,1124453989,2
2949,1112851561,4
7159,1001247878,0
8945,1130852386,3
2629,312266675,4
3368,1064676206,4
6101,573992498,7
2937,865102143,7
7757,640023408,8
9557,373203236,0
9148,1181036755,9
9511,1014908546,3
5346,640364616,0
2914,1069285128,1
1470,910208432,0
2174,1112701216,8
7996,1134805859,5
9507,1068055226,5
4094,531761928,7
4,490152130,8
3809,1141643627,4
7199,290807369,8
6252,1118406919,1
1972,593042008,0
5805,1137344116,1
9704,968971044,2
9642,1081335968,7
809,336477530,0
1801,1038236514,8
9452,1147994908,4
9889,1067739010,4
8238,1100472035,8
1607,867827909,9
4717,1064360266,8
385,1129872271,3
2148,1095645600,1
1488,1131185451,1
7496,1173749516,5
4705,1112125381,3
6824,1059941624,8
5077,847177468,1
1406,959954514,1
6507,1052661250,8
3164,1062834129,3
5498,1139162422,8
1313,1068366903,2
237,1181016912,8
5228,1163048922,9
4241,1055274701,4
2944,1057902288,3
7073,1074634656,0
819,1051434604,1
7127,1073034943,3
9040,480375355,8
2113,1060266198,2
6634,329670577,7
1125,858357080,2
8766,1068885474,2
2199,1116113941,5
8554,1032381310,8
5263,1053795896,9
8141,571378478,6
3142,1086937448,6
6120,999263877,3
7569,1040930654,2
159,867427452,5
3501,1121474509,5
9337,1022844131,9
2975,1164423068,4
3056,852801667,8
703,1062771297,4
2060,1134835650,6
4122,384043853,5
4509,300265786,7
4280,1101620105,1
4759,1102679907,1
3296,446747531,5
5330,1069803052,9
6112,1077188355,7
8261,919087726,8
6781,901369352,9
7082,1127492845,7
5980,1135982876,1
8764,1137042565,1
8246,358055270,9
6168,952578897,1
8672,556867879,2
228,1067860796,2
2579,1067146012,7
9945,1111214120,5
5582,1069789014,4
2872,1113197656,4
6793,969044213,2
4520,975994051,3
753,1127930385,8
6680,1076511711,0
5616,1070701262,0
3667,490979746,3
1226,1106877794,0
5435,1173467601,1
9387,1134780856,0
4327,819197891,4
2557,1178536401,1
2616,1080816579,1
9623,890354109,0
2314,346997126,3
1663,1163113876,5
4535,1143052259,4
4680,557137623,5
3564,896150306,6
9353,1076524992,6
9053,1138313193,1
3388,485126024,6
8222,492671847,8
3898,1128871869,4
809,668576857,4
8964,1142657936,4
2454,1151752774,8
609,1116564897,8
7806,1138604660,4
8400,977549081,0
3381,1126723825,2
9367,1032301062,3
5581,1126835894,8
1046,504170504,4
7136,718421443,6
2151,1079002386,6
1249,1171321493,9
3564,946843913,9
7573,967754336,9
6731,1091983701,9
5154,551817261,1
1093,1073828708,4
5612,888238986,1
3763,997811381,1
9133,966057213,3
8228,379983299,0
833,457876088,5
3750,1060937234,8
9808,1148726949,5
8712,899515785,6
676,1100538004,7
8160,1061524878,5
8589,1061531453,7
3384,1054011814,4
2180,1025297873,1
2561,1120463205,9
1714,802869990,4
9759,949184293,4
6460,644077827,5
997,1063663954,0
5229,1113590186,4
4995,892812659,8
1702,913292932,9
5913,985082895,6
4903,914498497,3
1095,1063930767,3
3963,994046673,3
9935,1091366179,6
45,744851208,7
2409,1171400566,8
7130,1026901472,5
2233,1034533362,2
2657,1059634715,0
428,1043390344,6
4515,1153487731,5
1470,1009075477,7
9623,1101109456,5
2141,1066697625,6
6129,1179973125,9
2742,988752315,2
6880,1093865954,4
9180,1008496061,4
6998,485126024,5
6325,979401801,0
6554,818779127,0
6209,1030505688,0
6154,335862325,0
3805,978882773,6
424,1108852585,1
8559,890390751,6
3461,921865720,3
8044,1061522929,6
1355,1060276201,5
9847,1076511711,0
7575,1010521951,4
4298,1095650092,0
7541,1099079526,2
8605,1030267136,2
5691,1160731868,0
161,951627670,1
2654,1103201207,8
8157,1125534178,7
9974,1139097560,2
1205,1037166961,0
9226,1080545293,7
2353,1010174792,4
9485,1173448132,9
6672,1049192501,3
5730,389638243,5
1769,664457128,3
8455,322523436,4
2489,328205875,7
3827,1005779402,5
340,1175953961,1
4177,625334537,4
9804,938207958,0
1744,329981776,3
6662,1142674146,3
3342,624653112,7
1137,470412147,6
5190,595689324,4
9704,977159568,8
2250,1149758081,0
6511,1149188246,4
6459,1077707350,4
1154,1122366064,4
3797,962289279,5
6341,973324681,6
5171,481028647,0
1809,1137016786,4
3756,1138604660,5
7153,1086929344,6
4983,993529737,2
8512,871169596,6
5406,1071217291,6
6687,1024374740,2
6261,955962995,2
4816,445338486,6
1417,1115415865,0
9730,1115155824,6
1675,972528394,1
892,730873197,6
8353,1106558008,0
4814,1134711888,1
9667,623158699,4
1165,944011620,0
774,700227648,1
7914,991346515,2
3135,1061830263,8
2740,1006850128,8
2338,732908963,2
589,721639879,5
3783,483910781,9
8464,1104878403,8
1999,1036437162,5
8781,1148457316,5
2634,1077565500,2
1111,951627670,4
3571,1180340451,4
5792,1090777730,4
7514,1084915988,3
610,1147586099,0
1845,593715088,4
7865,372513032,1
8147,414706506,5
7236,1136058673,6
3402,1117325616,2
2283,373909230,8
595,596402997,4
2699,1171015241,1
242,1160054184,6
8863,1151257626,3
502,1057527498,0
1856,1083367051,8
966,469337564,3
1010,1079224533,8
4530,1158735801,8
4805,445850671,9
5228,1110376793,5
817,435883126,5
6962,1115031042,0
6241,1037601932,1
7981,1151108516,1
995,1092198960,0
827,1019447011,1
800,1073325317,1
8823,614157582,4
67,1054282080,4
6201,1140035232,8
2974,1071758195,3
5747,388838723,0
6147,936971630,9
4071,534174529,9
9019,486744917,1
4877,1166184196,7
7235,447188370,4
7911,1164428500,5
2160,423198259,3
7233,1147331964,1
376,553211336,8
8486,616728264,2
8965,322519527,9
775,1092460511,8
2574,984731733,1
7615,1075979610,7
9166,1068596150,6
9079,634467171,6
8192,1156853066,1
7208,582528844,3
7903,431946152,9
3997,1141805396,7
9077,417817520,5
805,1068045281,8
1907,566813949,8
9856,585801479,0
7310,1135312696,3
7013,1137460277,3
4140,1076511711,6
5528,952658839,6
6227,1096464625,3
7119,1032381310,0
232,1184206491,6
3079,992640880,0
6976,486645049,4
3364,563546294,2
1636,1164409247,3
5463,1052982491,1
4283,374254473,5
6837,1129872271,6
872,795739546,6
3149,1123078102,0
4187,867964741,2
8663,904223061,9
2877,1091560983,5
2600,1041631196,7
4261,1073811368,0
2567,1067511979,8
3483,1114170869,4
3684,369838631,4
1634,965609252,2
4865,534160364,6
7479,1072456036,3
808,1077954869,4
1040,1032997004,1
3766,977056011,1
5565,1086821669,1
9585,1101238967,4
6726,898838405,6
4288,406239138,5
9980,1035220162,2
301,878979615,3
2174,1144116292,5
5786,1115108313,1
7125,826184770,3
6393,1152607698,4
117,1051059745,6
5265,1188043238,6
9231,1012604262,2
5034,1095086466,6
9873,1164484325,9
9354,1124143528,3
5665,978148241,7
7750,1034774337,7
9332,364165557,5
8913,553807264,1
7612,410351918,4
6999,1064840784,0
6687,863844475,5
6686,1073586614,3
6968,741671891,1
9047,701598884,9
375,1065590798,6
3730,338057689,8
356,1100696971,7
9158,1167445841,3
5715,1053436041,9
1011,1035837482,7
9710,1061873443,4
8595,478899198,8
9324,1129553203,3
2928,339532909,4
6631,1096286482,6
9467,1120463205,6
904,1045823211,5
9025,1113909881,2
9658,1100797913,4
9464,1169836224,1
8023,1174757359,2
3739,716262008,7
1488,1120991202,7
7072,1136058673,6
5039,1084252650,5
6914,1129049193,2
419,1120695201,4
7706,1089842790,7
7375,1092377347,2
3029,1072276976,5
3626,1110761889,7
2400,1145696723,5
3011,1175994534,4
6998,1115078893,8
1381,1080257447,8
8296,346997126,5
9667,924813230,6
7012,1112156258,6
4512,537452201,1
2084,905488045,7
8171,651309421,2
2839,682046579,3
1729,1124345691,0
7674,1106606457,9
9887,1030902626,0
5778,1039971965,8
9340,776132132,4
1740,1185580782,9
5420,1024306067,5
2054,460909018,2
4929,581906929,2
6848,1101099907,5
7071,1133883216,2
8233,473122875,1
4939,972627326,3
853,436577167,3
3247,1098323780,9
6304,1123493208,3
4269,1119492926,4
6647,1154467953,3
9159,448165862,1
4068,1087441725,9
2909,1116443318,9
6789,1118268173,7
7785,988318940,6
1297,473917761,1
7849,1091997580,3
9795,1099293416,7
5215,776132132,5
8786,1066338494,8
5083,1091909285,4
9773,1097719412,6
259,1032934485,4
4570,953086535,1
6307,1000668798,9
4744,1032298135,3
3767,804177739,8
5559,1108697438,1
4731,431023686,7
1538,554499054,1
7714,1164776184,0
6101,564818797,7
8680,530001625,0
8700,429885089,6
266,575357589,7
3188,1085479104,0
8210,1097387233,2
7866,1094177277,6
2247,1076843245,7
1382,1026540588,8
5780,784279176,0
1514,1097480387,3
1055,1093165319,5
4071,1119479447,5
9844,992363420,8
2160,1088242281,6
3658,1059665257,0
4591,1092650486,0
1003,1123558636,9
8163,863960527,2
9130,1105291416,2
1330,987401836,2
1189,1153028211,1
3749,1159072426,8
9914,970991152,1
8948,1123795045,4
3393,1137042565,6
9178,1178130126,0
7938,546871573,6
6831,478523928,1
2520,496177674,4
6750,749132901,1
2322,364543737,7
114,1157569775,2
123,508558296,2
608,364234221,2
5075,1062475106,0
8365,1135289912,5
5466,919395844,2
8506,1073473120,1
5794,1000835177,8
2131,1180463636,8
8355,1125255852,9
7280,897322501,0
2847,1067719738,6
4441,1015059175,7
3040,662001778,8
9579,1114456078,6
4590,1147225129,0
447,904052407,5
9657,1107822876,1
7983,965084468,3
3357,580758306,0
2926,1095995101,1
6518,927568927,1
6411,694133630,4
481,950593464,6
9338,344077847,8
2181,543773159,6
9857,392198579,6
1993,1088767558,3
5219,588358613,1
711,1101436320,0
4992,1075818491,3
1556,1088212666,0
9367,968666409,6
9641,456974922,1
4742,616728746,6
145,1144051740,9
8905,892510181,8
783,950608825,2
8980,1119950352,3
7300,1068353024,2
612,1116320580,1
2368,687888390,0
6132,387310377,1
7355,1124395796,7
7067,939272201,6
8156,1128378564,1
3895,1087685392,7
1649,1064891833,5
1947,960128616,2
2786,1101033137,7
1571,917236063,7
6829,1171027020,5
6183,1021449296,2
3281,1106739879,3
536,1108787635,8
1183,1052556488,6
5368,1053562258,1
5567,610391947,3
871,1042987645,4
7949,871458763,7
9045,640360962,8
334,869869881,3
6801,1161626399,7
960,1078812538,2
6809,1030267136,8
4926,646100661,4
3003,879478102,1
1482,826395534,5
4535,539124565,6
5641,944808252,4
8902,573385592,9
3899,1166063194,5
5609,1007177838,6
6430,1150740717,2
3080,1041242584,7
2767,530061521,6
4384,1058844727,3
951,1104078311,4
7300,1107836853,6
715,413618155,1
2105,1156759711,5
8548,575658129,9
5407,1176336101,5
8711,1048881232,2
7940,940249281,9
7884,1016197739,4
188,1110376793,1
3026,1145704828,6
6637,1039733739,6
405,1123537588,5
7774,653146633,5
1768,848160327,8
8519,1092447708,5
8022,450555662,8
6128,514634235,6
7528,767473889,1
7183,1156838107,1
7749,443369807,3
4821,1159072426,0
966,1033088283,5
487,1070052833,6
6685,823443083,6
9311,1141875418,4
9065,1079253434,9
1365,659353189,9
8572,978236345,8
7845,1173383977,0
4020,951615217,6
6474,639930688,1
1899,1112814306,3
437,1171329625,9
3632,974135847,0
1034,374151636,3
8014,1166470063,9
6169,570103834,0
9643,621574163,4
4749,1105920753,0
3043,387682726,5
520,1084959299,7
9938,462193801,7
593,957442616,6
1585,1181904201,9
1282,942766453,8
5436,1159047399,0
4329,377677727,4
416,1055699417,5
3204,797818385,2
2636,1140507373,6
3583,966802035,9
2269,393860580,2
3601,1102508135,9
5894,350962117,6
2990,865777598,7
6009,1060276201,5
5483,1037959338,0
7913,679753195,7
1949,1090922211,8
7728,1097724199,5
1009,1112851561,0
3915,1131422575,5
2006,1072694365,1
6949,1050712293,7
7053,674069291,7
4981,1065733287,8
7443,343889987,0
9083,664457128,3
5211,914189520,3
6648,582793399,9
9623,1161747936,0
9064,982887800,8
1367,956111119,3
4694,1026689855,8
8462,998834675,9
4591,525176875,2
8561,1078108211,6
8028,1010704842,3
8827,593586999,2
8626,1099768747,8
8603,319881193,8
305,740602894,1
828,643857704,3
6542,767473889,0
2157,749083919,7
4759,1104247866,1
5472,409890132,4
3513,1025707485,9
3416,1102305695,9
1398,499794670,2
1641,1164178117,5
698,501108781,0
755,1034714533,1
8976,1063187270,8
9697,903418970,1
5076,934957250,7
9416,736683061,6
8423,403858572,2
3093,1166121120,8
7105,1061857936,1
1085,414603431,8
2217,1144055154,9
5354,923760656,7
7613,1140935852,8
904,1149189715,9
3653,1001177846,4
3001,1051573241,0
8622,672175251,9
8166,520978510,1
6600,447983569,9
8169,922281347,2
1499,1073389796,2
9790,1104986393,9
217,1002739417,0
858,1082671838,5
1754,1095601058,6
9069,440948110,5
9860,1176443712,1
4091,1083229791,4
1556,504614735,0
8922,977909424,0
5051,700637744,6
879,1092987938,0
1176,1044286515,0
4119,555641008,6
3127,1086767033,2
9989,976350178,9
8637,1067848964,7
3200,521922264,3
3742,1090267690,0
6997,564850309,8
6212,928359827,0
8680,1126191781,1
6307,608188610,5
9440,480090210,4
5038,1129648611,4
7194,515884174,6
2990,1165924249,4
8379,892521757,4
6449,1093811993,6
1079,977354430,6
9752,1024918655,1
8963,1018497986,9
5451,766695512,7
7539,1040713617,2
604,1076252242,7
1884,1001501844,4
6894,299949744,2
7559,891551299,4
6763,485534181,7
8737,720825227,0
119,974022309,1
8112,1067766579,9
6809,741224931,9
7921,1148524123,6
4769,805845189,1
5880,1127726827,9
7044,411930498,8
7248,368514628,5
8770,1123493208,9
1583,1057451004,9
7247,1098207701,4
697,1084860489,0
6134,1069762364,8
3095,1100171773,8
6584,396669943,1
1985,1133885305,4
356,1102664451,1
9213,590250573,4
7115,1050342815,8
7707,1145442827,1
8593,1119058112,3
3509,388932995,5
8867,914865605,2
800,1128685820,5
1273,1077752316,7
8616,1011788068,4
5489,1079361351,3
6457,1117283574,9
578,1168593601,0
7498,1115152693,6
3151,1143426212,2
6815,1169530248,7
7178,896936575,1
8502,940452319,6
710,431865275,0
4495,650715760,0
5674,1091909285,1
9559,392084834,6
6709,1094642753,6
7584,535176909,9
4348,457561360,7
5686,911006986,1
9330,1150740717,1
3507,1117787756,6
5897,953379259,3
4795,961875786,5
8287,727420266,3
5059,1111480443,1
4189,1085908608,7
7561,528468259,4
1867,1037823594,7
4344,1047566421,2
3620,502912815,4
5324,400882072,5
943,989080135,9
4715,581585669,6
397,1071758195,9
2775,325658560,4
2842,993529737,6
9093,1100139790,6
1173,1187134186,6
2620,1093430283,5
8718,998424233,7
1668,388130466,8
6420,1091668281,3
7658,717545062,8
9154,743974925,0
4335,1001425491,9
5316,502356285,3
4034,1160247238,1
4198,540925164,7
5851,1102305695,0
2157,1115152693,3
7636,1136283432,5
5465,1158517484,2
2094,358207332,9
6432,1064840805,3
5151,1089847385,6
7206,1052491589,0
6278,794729836,5
9784,1032443533,1
6785,1168645184,3
2048,940320341,5
9794,322439990,8
645,984594553,0
2338,947644950,7
205,1166456787,4
9212,1057068575,0
3525,1095824296,4
5044,969961138,6
8418,806064177,2
4336,379869627,1
6227,893372761,7
519,1107508717,5
2549,452186370,4
1349,1035525494,9
6279,1076737758,9
5048,978176131,4
5075,1066479199,3
9864,363201632,8
4691,1124816392,4
8602,936558820,8
9147,1086917828,0
794,1142216646,1
910,522029577,7
7579,1119200610,0
3722,1050402885,3
8528,1161656633,4
7505,328011357,5
1027,480688850,6
9960,992767164,4
6192,1009257820,4
7083,1077193099,7
1459,1039249521,2
6672,477128284,2
5178,1036723978,9
1184,1118316696,1
1886,1187074073,1
1455,425349261,2
7416,1078560336,3
3631,1008496061,3
1691,534568162,0
2267,1122488716,9
5130,1040035662,6
7478,466965151,6
9442,1073506457,7
9523,1029385363,1
8200,1003822659,3
4069,1068019093,4
3274,1177333713,9
6971,1066766558,6
3521,1023681159,3
1470,968744559,3
8499,472937654,2
1289,334855322,6
4977,1035542049,7
5415,1055957661,4
630,410229362,0
8245,409362880,5
7477,433592592,4
6767,1163984902,6
810,1086841594,3
5680,1173796459,8
4560,1147667378,7
8070,1112701216,8
6383,409563112,6
7281,1063873198,8
4327,1157479274,8
5783,1185209084,1
2010,898611505,8
8247,950938648,7
9243,550946484,0
7997,566813949,6
8440,545954932,8
2303,972533719,1
4694,1174066355,2
4002,1031569021,1
6522,1113943452,5
6548,1039260250,2
7059,1074568873,9
4150,968426381,9
6789,833517462,5
68,1095687767,8
1131,554160292,8
9582,1084609744,4
4865,1118999592,2
1694,1140080851,3
4561,1141794549,4
8502,1127229619,6
3499,586076398,0
1246,963668030,6
7693,1083850577,4
6690,520777858,0
2594,1128839212,6
9505,993158163,8
3229,1130623579,1
2477,1111857154,6
3218,1098323780,0
6614,1082607747,2
1528,1164754103,5
9203,943453328,4
8327,1128871869,6
510,1127739608,7
5798,1110447884,9
2133,1097094906,8
2004,1143437866,6
4105,949876643,0
5021,1136283432,5
6316,958635569,2
8494,1118810131,7
3642,1140396526,2
6299,1062945251,4
7197,1142972954,8
4301,1186384912,4
2467,324266640,5
826,1164428500,1
8925,1065623382,3
5419,1107605393,6
5591,1096055223,4
5425,565111904,5
4541,1052958353,5
252,1055699417,7
9745,1117405948,2
4539,719401542,5
2715,949281035,0
6968,491907493,8
3921,668159524,3
8699,1056489580,0
6343,847177468,9
769,1043450394,4
3402,665678340,1
7145,1188073095,6
2562,1080434313,8
3258,984594553,2
940,1085479104,8
5944,1054740783,5
4664,521633439,9
77,937289819,4
3878,1041528293,8
2576,1037166961,0
5023,1069830240,9
6754,1118494466,3
2601,949817566,4
1213,798519009,8
8688,1114492750,4
9730,1076728632,2
1952,1110678258,4
9008,1158754562,6
996,1161231636,0
1516,1106745094,6
7100,1097730627,8
2352,1127373466,8
6183,398195347,8
4080,284971781,4
8536,1118275626,8
8181,1073506457,1
6365,937400030,6
9220,1080169778,0
9042,588722840,8
7380,913105070,1
3669,1131342792,6
1940,1086794447,8
7856,307906541,9
965,367003839,9
9452,1108048349,8
5997,1128871869,7
5414,561350520,3
7960,1149476118,0
4520,1063785850,3
2489,316227296,5
856,1052024839,2
5991,997811381,4
8586,634896669,8
1145,1002345611,2
6456,469343097,2
6182,1123532489,5
3250,1049192501,2
737,1073848287,3
2460,847177468,0
2519,1117905680,8
1607,757228497,0
4760,976063866,5
20,874845056,1
2000,1114711298,3
412,999688752,7
9765,1088581210,9
8148,970202342,3
6528,1033387365,3
2074,1141753140,2
6634,381477230,6
1202,1110480334,2
5973,843257813,9
6688,1178885724,2
6884,407906756,6
3913,971788369,9
3136,1114705722,3
725,1082069304,6
7783,453546382,1
7066,423198259,3
3611,1074206191,4
